Index,coherence,source,lang,Prompt_MeanK1,Prompt_MeanK2,Prompt_Global,Prompt_MCR,Prompt_SSC,Prompt_WL,Prompt_Var,Prompt_Peak,Prompt_Valley,Prompt_Amp,Prompt_Skew,Prompt_Kurt,Prompt_ApEn,Prompt_Acf,Prompt_AcfZcr
WLr3jiV0TCB7PeP7FOo-9g,3,Yelp,en,0.40326942618076617,,0.4496230483055115,0.25,0.5454545454545454,0.03937148302793503,0.002335638450547089,0.4596445560455322,0.28139999508857727,0.17824456095695496,-1.0558988156453513,-2.4583891651270426,0.0285131531036944,0.2978142088814414,0.08333333333333333
sIRELR8i356LkxQAxSTrDA,3,Yelp,en,0.4840184450149536,,0.6205621957778931,0.5,0.3333333333333333,0.09306396543979645,0.0056843426465619015,0.5876115560531616,0.3828275203704834,0.20478403568267822,0.09975183693919426,-4.469379126072285,-0.2876820724517808,-0.1873062212214404,0.5
GAuV0pp5V46QPkaIusKEag,1,Yelp,en,0.4428033325821161,,0.537820041179657,0.6,0.7857142857142857,0.11099640329678853,0.01049669577887399,0.6067708730697632,0.2756483554840088,0.3311225175857544,0.06776171518599633,-3.970479469373875,0.11584637666236697,-0.08644158212401505,0.4666666666666667
M1Et0ykaG2t2h7tqkjupmw,3,Yelp,en,0.5796537453478033,,0.7604016065597534,0.5,0.4444444444444444,0.12329800128936767,0.013529861350565919,0.7917494773864746,0.3702075779438019,0.42154189944267273,-0.30034007400016444,-3.212370094785677,-0.10536051565782634,0.25140088832822327,0.5
ybLpIvBoic-3Y5NAgkkk1g,1,Yelp,en,0.6728174457183251,,0.7304374575614929,0.3333333333333333,0.5454545454545454,0.0902595470348994,0.00782148593845216,0.8387643694877625,0.5420221090316772,0.2967422604560852,0.5672278524624488,-3.708011237656848,-0.08701137698962969,0.2802668304243992,0.3333333333333333
G58xUjSz-jDAFnuXx51zhQ,3,Yelp,en,0.547714501619339,,0.8598307371139526,0.6,0.5714285714285714,0.0951557477315267,0.009982919617716246,0.7717365622520447,0.4290364682674408,0.3427000939846039,0.84357401596549,-3.152616846917514,0.11584637666236697,0.0508463752139713,0.3333333333333333
cHHF2h1lwbt_UUZUKHSL2w,1,Yelp,en,0.45288650393486024,,0.5508548617362976,0.6666666666666666,0.875,0.12131829063097636,0.012215341759194445,0.697627604007721,0.30254027247428894,0.395087331533432,0.9229010504613704,-2.8979221402167163,0.03624967113471511,-0.08049525438728897,0.4444444444444444
GTFspSqw1udvJnmuyIjOjQ,2,Yelp,en,0.5100211352109909,,0.6424077153205872,0.4666666666666667,0.8571428571428571,0.08213783899943033,0.01006019905628086,0.7527793049812317,0.39829158782958984,0.35448771715164185,1.222677502587206,-2.6080459021419493,0.1092449749427491,0.27805692855747055,0.2
CBMz2dmemUTOW3ydUSvVIA,3,Yelp,en,0.4439839853180779,,0.6736176609992981,0.375,0.5714285714285714,0.10866863280534744,0.012938927404127162,0.6523111462593079,0.26360055804252625,0.3887105882167816,0.34786898523247817,-3.7520430538887566,-0.1335313926245223,0.43765727506347984,0.125
JvGN96TQbXMOUOow-3IRKA,3,Yelp,en,0.5191165864467621,,0.5621859431266785,0.3333333333333333,0.5,0.06744183434380426,0.008168744639156742,0.688434898853302,0.4094321131706238,0.2790027856826782,0.6042036910881622,-3.8540822264477383,-0.11778303565638382,0.507298967341031,0.3333333333333333
LXNs38cSaDH6yViPaUNTcw,3,Yelp,en,0.4760230600833893,,0.4954662621021271,0.4444444444444444,0.75,0.08712200986014472,0.004112657047025828,0.5674139261245728,0.3524582087993622,0.21495571732521057,-0.5065105399298102,-3.7574179969827175,-0.11778303565638382,-0.0815999631822514,0.6666666666666666
Rjd4R7zjvD5Gn7DNzu45nA,3,Yelp,en,0.4924086630344391,,0.4394107162952423,0.6,0.5,0.04922490119934082,0.0022196206938384457,0.546707272529602,0.4070410132408142,0.13966625928878784,-0.6279231204477524,-3.805748876004936,0.05411532090976845,0.11634857823135386,0.6
kVSSD1eaBLqlk74A7Dplug,3,Yelp,en,0.5503582166773933,,0.6560699343681335,0.38461538461538464,0.8333333333333334,0.1683086890440721,0.018667222122667023,0.7977572083473206,0.25779253244400024,0.5399646759033203,-0.46699412565090775,-3.162252708312171,-0.08004270767353594,-0.1808433299386634,0.5384615384615384
lrJKB8aPgvrhK8wX4PovCQ,3,Yelp,en,0.668701708316803,,0.7707106471061707,0.75,0.6666666666666666,0.1503555178642273,0.008672680843508829,0.7970885038375854,0.5567312836647034,0.24035722017288208,0.26786248026538617,-4.617829085952714,-0.2876820724517808,-0.5856688269814351,0.75
e_TYMWrROg1AOT-3-Nxf5w,3,Yelp,en,0.47394896908239886,,0.5576657652854919,0.4,0.5555555555555556,0.08072673678398132,0.005428760934979458,0.5979407429695129,0.36705711483955383,0.2308836281299591,0.25678176884740533,-4.096653893831415,-0.10536051565782634,0.011489132373520115,0.4
XnCI2Zs0w5kE0GWOhUu05w,3,Yelp,en,0.4275802060961723,,0.6183509230613708,0.5789473684210527,0.6666666666666666,0.08892648627883509,0.005933400118183882,0.6045795679092407,0.31056004762649536,0.29401952028274536,0.8050552665010632,-3.006711780874081,0.018895639841296497,-0.12965694495538738,0.6842105263157895
rVQx1FVVwLvHU18o0fq15g,3,Yelp,en,0.5469072870910168,,0.6614150404930115,0.5714285714285714,0.5,0.12672076054981776,0.008754758318106223,0.6852418184280396,0.4064562916755676,0.2787855267524719,0.1366090813639316,-4.3956123681888695,0.043891371761297204,-0.4939838331559458,0.8571428571428571
jKTtLQMBzsWALBzWF33fvw,2,Yelp,en,0.47661836743354796,,0.5713804960250854,0.5,0.3333333333333333,0.0704793632030487,0.003840191879998614,0.5715437531471252,0.4042365849018097,0.16730716824531555,0.31897828816773016,-4.354519971888386,-0.2876820724517808,0.031096042055398884,0.5
Zve-DlTV3UpGdQ_4FWPMtg,1,Yelp,en,0.5036519691348076,,0.537388265132904,0.5454545454545454,0.6,0.04674070802601901,0.0019532023846344226,0.6077035069465637,0.42360472679138184,0.18409878015518188,0.6231438924501704,-2.350764647293419,-0.09531017980432521,0.18789931636112978,0.36363636363636365
57bsWwf0dG-W57uezfEVOA,2,Yelp,en,0.5033095832914114,,0.6305121779441833,0.6666666666666666,0.7857142857142857,0.16710965236028036,0.012453866519967407,0.7054256200790405,0.3177376687526703,0.38768795132637024,0.13787987278840633,-4.155556258971805,0.023426752587707433,-0.39426030169348003,0.9333333333333333
p2kh6jjsH3HrfVBHy90Q_Q,2,Yelp,en,0.5472072538207559,,0.7280757427215576,0.4375,0.4,0.0672832801938057,0.005980302982573564,0.7746900916099548,0.46551448106765747,0.30917561054229736,1.3807167282940465,-1.1657134881553946,0.02210487643242187,0.16096682920407057,0.4375
p_jygu_jw5MeZhzUt9UrBw,3,Yelp,en,0.46369901299476624,,0.6331155896186829,0.25,0.3333333333333333,0.12702061235904694,0.014859536744360469,0.6865326762199402,0.314762681722641,0.3717699944972992,0.8460482650947041,-3.3171793343925935,-0.2876820724517808,0.08230338866696922,0.25
7XO8kxi26vOCQZZt40k7Hw,2,Yelp,en,0.545793459300072,,0.5708321928977966,0.43333333333333335,0.6896551724137931,0.08524343868096669,0.00706003253584496,0.7446277141571045,0.39632150530815125,0.34830620884895325,0.25368053107778543,-3.6244394083717144,0.056924630604587634,0.1744354175767951,0.3
tJBUFx4ZbhyTDu3moFLcPg,3,Yelp,en,0.5347156013761248,,0.5353631377220154,0.16666666666666666,1.0,0.06717564662297566,0.0038455753119436345,0.6361480951309204,0.45323145389556885,0.18291664123535156,0.318288353075848,-4.254783851130517,-0.18232155679395445,0.19313543609378211,0.16666666666666666
eqqmDzQ-c55OBsuaD27BjQ,2,Yelp,en,0.5474044159054756,,0.6851674914360046,0.7142857142857143,0.8333333333333334,0.12718220267977035,0.013941399179656144,0.831700325012207,0.41648155450820923,0.4152187705039978,1.4900197113936327,-1.548775040297092,0.043891371761297204,-0.18665972227107647,0.7142857142857143
fnoYJFBqSoklrwd3k9MMuQ,1,Yelp,en,0.5289486242192132,,0.6280736923217773,0.38461538461538464,0.6666666666666666,0.1543106551353748,0.016891654406198345,0.778220534324646,0.35621920228004456,0.42200133204460144,0.4620888085454229,-4.0645039061749255,0.1332333478833707,-0.1427824932249078,0.5384615384615384
0cL1uDSpX1dbXRt8wx9XrA,1,Yelp,en,0.596851035952568,,0.6603591442108154,0.7142857142857143,0.6666666666666666,0.1269586001123701,0.009305768853183016,0.7108423709869385,0.4477580189704895,0.263084352016449,-0.23443069619357074,-4.502950377644297,-0.15415067982725872,-0.08294290256109838,0.42857142857142855
AAtpWFSYmAG1oFBs9ZpyhA,1,Yelp,en,0.5549022674560546,,0.6356803178787231,0.3333333333333333,0.375,0.05669571955998739,0.006900348292847127,0.6750416159629822,0.41763556003570557,0.2574060559272766,-0.2262177016546844,-4.154566159238753,-0.11778303565638382,0.6151551710812725,0.1111111111111111
P7-XZoyBUvKetuDZIav4Rw,3,Yelp,en,0.5807928040623664,,0.7366603016853333,0.3157894736842105,0.5555555555555556,0.06731027364730835,0.006661764551964057,0.6885852217674255,0.42120465636253357,0.26738056540489197,-0.14072132783165914,-4.29340331487057,0.09185850095287007,0.28974829846238537,0.21052631578947367
v-ZeZMBoQheMTdRqnVa8Vg,1,Yelp,en,0.5185603270163903,,0.5521852970123291,0.8333333333333334,0.8181818181818182,0.09489078323046367,0.004352155361539429,0.6387338042259216,0.4253082573413849,0.21342554688453674,0.2377413467325208,-4.010976597447717,0.0285131531036944,-0.2546453921297148,0.6666666666666666
cyeWdlS5-4TF7CGj7eZhXw,3,Yelp,en,0.5206342861056328,,0.6288444995880127,0.5714285714285714,0.5,0.16725185087748937,0.014707314316467046,0.7163195013999939,0.3606165051460266,0.3557029962539673,0.3957069994816333,-4.327911361255481,-0.15415067982725872,-0.24703699041683613,0.8571428571428571
k8pXzttLGKzzH1Xg1jWPBQ,3,Yelp,en,0.4916042420599196,,0.6941685080528259,0.5,0.7142857142857143,0.08261271566152573,0.005897369195902721,0.6137962937355042,0.3835481107234955,0.23024818301200867,0.034577060512708285,-4.311142375500947,-0.1335313926245223,-0.01945283058017645,0.5
ChUKi2jqMTZRpI1iU-qCTg,3,Yelp,en,0.4182753364245097,,0.3781428337097168,0.625,0.8571428571428571,0.1030457653105259,0.004817872102991869,0.5410635471343994,0.32587185502052307,0.21519169211387634,0.33539206756756973,-4.082594480710073,-0.1335313926245223,-0.2774521672954313,0.875
SjYLHcYtMofMxdQ1sGVEqw,2,Yelp,en,0.5998661609796377,,0.6728885173797607,0.4166666666666667,0.5454545454545454,0.08616627256075542,0.006889176421396869,0.7605440020561218,0.5098930597305298,0.25065094232559204,0.642941322271451,-3.900061277977586,0.028513153103694844,0.12950209340778004,0.4166666666666667
V8lOFOzew5pn6eIyTO8feA,3,Yelp,en,0.6265212669968605,,0.6522935628890991,0.42857142857142855,0.6666666666666666,0.09891410384859357,0.006982840925950862,0.7627629041671753,0.4771372675895691,0.2856256365776062,-0.09948301102445084,-3.680136342981158,-0.15415067982725872,-0.018577365485349117,0.7142857142857143
_tABay4Rq4CP3A8FYX2ppA,3,Yelp,en,0.4850795865058899,,0.7703210115432739,0.5384615384615384,0.6666666666666666,0.15204991973363435,0.017759903949714304,0.7329363822937012,0.31697115302085876,0.4159652292728424,0.7516321363047291,-3.7954441986708845,0.026595320104917164,-0.07754251862280687,0.5384615384615384
zuqNCCGcMq_xkVmyUR1SqA,3,Yelp,en,0.5390675365924835,,0.7241293787956238,0.375,0.7142857142857143,0.07012904435396194,0.007924320884917395,0.7817360162734985,0.4726038873195648,0.3091321289539337,2.138569207302842,0.21192370297710195,0.15232668215040812,-0.1406470670922968,0.375
7ERg6mZTlEtds3qvKqPOjg,3,Yelp,en,0.5480764763695853,,0.7016829252243042,0.5,0.6,0.10463834802309673,0.007366573469365897,0.7121534943580627,0.4203431010246277,0.29181039333343506,0.541759743180018,-3.3369465288416675,-0.18232155679395445,0.20748693400703822,0.5
h9Ry9C7exe-1LscR8uaeRw,3,Yelp,en,0.5382149592041969,,0.7610903978347778,0.42857142857142855,0.5,0.07410332134791783,0.0058923342447744775,0.6954661011695862,0.4515575170516968,0.2439085841178894,0.8427745916574064,-3.3902236913430532,-0.15415067982725872,0.21229835382772674,0.42857142857142855
X_wUMS1gXI7HT797HIBYbg,1,Yelp,en,,,,,,,,,,,,,,,
HDwrzDKdWQ31AfgXGx3eJg,3,Yelp,en,0.46432744643904944,,0.3492896258831024,0.6,1.0,0.043893861770629886,0.0009320290645089896,0.5162853598594666,0.42878615856170654,0.08749920129776001,0.7483196234313719,-3.975440651278345,0.03326892045416274,-0.4025226403384145,1.0
OJh_FW7SinnOPT6HzMjtjQ,3,Yelp,en,0.4067259319126606,,0.30259740352630615,0.2857142857142857,0.5,0.03144998635564532,0.0012740104802044655,0.45178037881851196,0.33864232897758484,0.11313804984092712,-0.6273309564701778,-3.687436368983542,-0.15415067982725872,0.33224078532501267,0.2857142857142857
fXNmTMrIzX-9049MXTBxfQ,1,Yelp,en,,,,,,,,,,,,,,,
YKjOxmLC_OXkz5aoBHqcbQ,3,Yelp,en,0.5964778810739517,,0.6427379250526428,0.2,0.5,0.03735926151275635,0.004441787256839709,0.6571184992790222,0.49809274077415466,0.15902575850486755,-0.6641874509271928,-4.483364497266229,-0.2231435513142097,0.479265092293836,0.2
7WB0SHx0DQxH7-ep6PxjSQ,3,Yelp,en,0.46578413248062134,,0.6733847260475159,0.3,0.6666666666666666,0.06245801150798798,0.010337002348060797,0.7718969583511353,0.37134990096092224,0.400547057390213,2.356804160364042,1.5677744068069606,0.17189835656615227,0.06254030457989707,0.1
4tfuYa07ympmlWwPPu5kVw,3,Yelp,en,0.5601751964825851,,0.6803922653198242,0.5833333333333334,0.6363636363636364,0.11457399030526479,0.009006028721057702,0.6862643361091614,0.36286595463752747,0.3233983814716339,-0.47405086776447886,-3.7001408423684508,-0.08701137698962969,-0.03327498713820132,0.4166666666666667
6VnUhcWP-wLSfUkCeKV-IQ,3,Yelp,en,0.48226786653200787,,0.5860397219657898,0.5,0.7142857142857143,0.10289003700017929,0.006126150869353629,0.6227845549583435,0.36622652411460876,0.25655803084373474,0.14023622802428468,-3.9364413761727812,-0.1335313926245223,-0.08949610205603466,0.5
DnILD4n2QBNnZFbG5MaeqA,2,Yelp,en,0.5290000492876227,,0.7507811188697815,0.3,0.4444444444444444,0.058515739440917966,0.005086884650170669,0.654471755027771,0.42252448201179504,0.23194727301597595,0.08572599537238568,-4.113127665430179,-0.10536051565782634,0.568842173277048,0.1
OhBo_zmbM1564L7AVXjfXg,1,Yelp,en,0.5784157131399427,,0.7321746945381165,0.5,0.8,0.1282214174667994,0.01645572407477928,0.8165432810783386,0.41906049847602844,0.3974827826023102,0.5786405874048194,-3.730505067500205,-0.18232155679395445,0.1910072538962688,0.16666666666666666
KAFCxLIUYf4mio5zaPswoQ,2,Yelp,en,0.5171376044551531,,0.494132936000824,0.36363636363636365,0.8,0.08445628393780101,0.007531486386031992,0.6511619687080383,0.4177969992160797,0.23336496949195862,0.1945103181365713,-4.505818086384325,0.15674334039929194,0.1399319005673809,0.36363636363636365
CC2IzBGRHFLJszlvrq2fFQ,3,Yelp,en,0.5284742944770389,,0.6478003859519958,0.25,0.5714285714285714,0.11834811419248581,0.014997072942765711,0.6939053535461426,0.34400224685668945,0.3499031066894531,-0.3096433240743078,-4.436754722668312,-0.1335313926245223,0.20205263498136825,0.25
Jw4tuqNPzzVwverOaJitoA,3,Yelp,en,0.5439355886644788,,0.6669169068336487,0.5882352941176471,0.8125,0.07789252610767589,0.0047156037065586255,0.7624403238296509,0.43340879678726196,0.3290315270423889,1.3942734444455966,0.48486300035609453,0.10246883243296434,-0.3538638504799036,0.7058823529411765
vGdm3bI6YjoDA8wjJO8STA,3,Yelp,en,0.5236617922782898,,0.560139536857605,0.6666666666666666,0.625,0.07429133190049066,0.0033897470847891855,0.6655968427658081,0.4461423456668854,0.21945449709892273,1.1137047007203686,-2.019086121301794,-0.11778303565638382,-0.47627989271905513,0.6666666666666666
a7mzrqJYkIdnahDE9xGqBg,3,Yelp,en,0.4827429950237274,,0.47201308608055115,0.3,0.6666666666666666,0.04495075643062592,0.002527123043089219,0.5788489580154419,0.4172550439834595,0.16159391403198242,0.4222635382137797,-3.679930268163389,-0.10536051565782634,0.4561002904868395,0.1
9x9GNkbsu6ci_9Kt9XTlVw,1,Yelp,en,0.4188750796020031,,0.6101235747337341,0.42857142857142855,0.3333333333333333,0.04310961706297738,0.0025437382800366087,0.48021379113197327,0.3376839756965637,0.14252981543540955,-0.30843652206109906,-4.237286905460378,-0.15415067982725872,0.5491973527021685,0.42857142857142855
7Ub0pfWZLh3Z4mkeTcl3zQ,2,Yelp,en,0.5136514522812583,,0.5394412875175476,0.7,0.8888888888888888,0.10796692669391632,0.006418302746216994,0.675936758518219,0.3487747609615326,0.3271619975566864,0.0002730232539939415,-2.598166151692059,0.143130149320974,-0.5274062039520893,0.9
RrdlcNJf_FjFnTjlKAiSEQ,1,Yelp,en,0.5366976835897991,,0.677398681640625,0.5384615384615384,0.75,0.10509475607138413,0.006574188308120538,0.668675422668457,0.3780573606491089,0.29061806201934814,-0.021019006532054463,-3.733351088443146,0.017708817790046627,-0.05991883920863454,0.38461538461538464
lp8ImFz2tAsygNnSpGt0Eg,3,Yelp,en,0.43859633115621716,,0.3371313810348511,0.5833333333333334,0.7272727272727273,0.06800549228986104,0.003215608832090305,0.5389840602874756,0.29240158200263977,0.24658247828483582,-0.8507187287762832,-1.7159319751210367,0.01801092309521035,-0.0981223809126607,0.5833333333333334
v5BMd2Oyo5uCxoUju4EEvA,3,Yelp,en,0.5006745129823684,,0.5019575953483582,0.3333333333333333,0.375,0.05193116267522176,0.0037036596687795597,0.6018151044845581,0.3869408071041107,0.2148742973804474,-0.1885662316484032,-3.608342698159309,-0.11778303565638382,0.3010382008278566,0.3333333333333333
qSE4kyxaoI4vjIZttq_A_g,1,Yelp,en,0.3431732724694645,,0.30492523312568665,0.5625,0.8666666666666667,0.07173418812453747,0.0028981684299075293,0.4782955050468445,0.27207204699516296,0.20622345805168152,0.8783999354036099,-2.9072845236230083,-0.06453852113757108,-0.29533451889969176,0.8125
d3Gjd5og4dN0IU6Gz8I57g,2,Yelp,en,0.4644123502075672,,0.5784779191017151,0.7142857142857143,0.6666666666666666,0.11042650256838117,0.006318382281314858,0.6054807901382446,0.32639527320861816,0.27908551692962646,0.13911029402298736,-3.4470242856692064,0.043891371761297204,-0.10030873241827681,0.7142857142857143
KACs7kHiY-M8m3XdhBPdag,1,Yelp,en,0.4345214255154133,,0.3872533142566681,0.5714285714285714,0.5,0.08230245113372803,0.0038855284028158493,0.5053979158401489,0.3202747106552124,0.18512320518493652,-0.4471556768171766,-4.004109261943208,-0.15415067982725872,0.05602432329105455,0.5714285714285714
FX7CVwyateSha9WGVLoIbQ,3,Yelp,en,0.506890167083059,,0.59222811460495,0.6153846153846154,0.9166666666666666,0.1104766451395475,0.007216517407935161,0.7084469795227051,0.42511141300201416,0.2833355665206909,1.5625277787446572,-1.853526649222431,0.13323334788337027,-0.3406724488878042,0.3076923076923077
oG7p44_fNq5IlNAGBvDONg,3,Yelp,en,0.5397589176893234,,0.7140606045722961,0.5555555555555556,0.5,0.08050965600543553,0.005393317193969951,0.6609998345375061,0.4567224383354187,0.2042773962020874,0.5173031742511456,-4.234359905023698,-0.11778303565638382,-0.03802502141863635,0.5555555555555556
L-MJsDZQie055_Xaaty5AQ,1,Yelp,en,0.4797254885946001,,0.5985484719276428,0.5,0.4,0.05855231483777364,0.002172053862069113,0.5767977237701416,0.43147239089012146,0.14532533288002014,1.0813106696255301,-3.055224141513958,-0.18232155679395445,-0.16655177166226712,0.5
aq4O50wlRaeM8qVFTDEl9Q,3,Yelp,en,0.520769613129752,,0.6009371876716614,0.3333333333333333,0.6,0.04112241665522257,0.0023613268438951447,0.6136292219161987,0.4674144983291626,0.14621472358703613,0.6182303548856014,-3.638023533562672,-0.18232155679395445,-0.025766591133922954,0.3333333333333333
EBSjgkn2kLcBTLRvz49ZIg,3,Yelp,en,0.41407249371210736,,0.4270648956298828,0.75,0.7142857142857143,0.08987767621874809,0.0034336913811602674,0.5397346615791321,0.33684051036834717,0.2028941512107849,0.7419731813642924,-3.0745025671585324,-0.1335313926245223,-0.27203117400948074,0.75
O2m_QFY93uuizYhR6KKcrA,2,Yelp,en,0.439545214176178,,0.46920934319496155,0.4444444444444444,0.625,0.06486496660444471,0.003109049912215589,0.5089790225028992,0.3434368073940277,0.16554221510887146,-0.5920748153093894,-3.830495810483689,-0.11778303565638382,0.11998870282757354,0.4444444444444444
