Index,coherence,source,lang,FT_CC,FT_Cluster,BERT_CC,BERT_Cluster,Sent_CC,Sent_Cluster
ZG_fo3doBo3kaeW3a0Yrkg,1,Yelp,en,0.4352714375160943,0.4294097457410149,0.33804777155607646,0.4539045887402796,0.7653061224489796,0.7095238095238096
QdvyaVuhvSonD-V5-8YPYg,3,Yelp,en,0.44986819656783283,0.3410774759831363,0.36388526795795256,0.4587998560511119,0.7676870748299319,0.7952380952380952
MCCbEtg58ze8VL-EITFu4g,2,Yelp,en,0.42314029640811335,0.5131263920949828,0.3399163627044231,0.4701006564081396,0.6978071311404644,0.7857142857142857
s59B3zmgo5aZDhYqOBMsNg,3,Yelp,en,0.4091718355728959,0.4055562061971864,0.3613393522718596,0.4580448184949228,0.6302040776785021,0.49642857142857144
zmUo8oLt-OgOxaKG52aepw,3,Yelp,en,0.4731456619067673,0.49765413926102586,0.3461104161619006,0.4389900285425576,0.7182077182077182,0.57010582010582
XOp1WBC0NHSMHRuk_zDpww,1,Yelp,en,0.41872946209938455,0.4545169737168577,0.3296089816762089,0.4654068792007062,0.6335505782462305,0.4632275132275133
exy99i_b8uECj6_mh6Oz7g,3,Yelp,en,0.4124076758902547,0.3984358641372959,0.35016673704455525,0.47056220252587805,0.6295664597924323,0.6114512471655329
DWJ3H3z_bB-pZfObDaro_A,3,Yelp,en,0.466100816979717,0.44180443399193386,0.33938753784174047,0.4555255281421688,0.8015873015873017,0.7111111111111109
54YD32GLga7JAdjs3Igpew,3,Yelp,en,0.40558323919040223,0.3672027366249719,0.28237113127224023,0.41945511759182924,0.6351695514902446,0.5211193568336426
9v5rO2uA40CDg6t3y9vkow,3,Yelp,en,0.4512784920629423,0.3373174211409506,0.3653588767724696,0.42129463297710296,0.7035037878787879,0.7166666666666666
uKxvEldmDwO63BwHfNlBeg,3,Yelp,en,0.40865899363791186,0.44100973987268705,0.3557739111955925,0.4442925436421246,0.6015738164707993,0.536872930990578
12ZGjTtgD14MLVnBrQlvBw,1,Yelp,en,0.4818647071591263,0.3952043221551025,0.40985797347168557,0.44339159272057144,0.7710884353741496,0.8095238095238094
F8Sib-KcHxFI9nG1afB84g,3,Yelp,en,0.47591986915781676,0.39356225459248967,0.3552926945401939,0.42025633221411,0.7653061224489796,0.7095238095238096
LDwYlwWSDrZGGhdOG-pllQ,3,Yelp,en,0.4491313695622923,0.45714812606570304,0.3469922705686397,0.4270389428797603,0.7042957042957044,0.6897619047619048
CJ1uc0INGc4ktyd64ulKgA,1,Yelp,en,0.4474039938904996,0.40546678137714526,0.3470319855435787,0.4594364589819015,0.6262065591786954,0.6557387057387056
Vb-5kRwtj0e7HcYeuaBzYg,3,Yelp,en,0.4130241393878236,0.36669195467615073,0.3427598877938632,0.4533036208532855,0.6342734900977934,0.6289682539682541
oy0bejXK0lmqgH1NPnBvfw,1,Yelp,en,0.4218003545966087,0.4166190897963006,0.29445771871811705,0.3933246256902894,0.5386533431055232,0.5657171717171718
P-geQ9s3D1HjjRUQ0aZBxQ,2,Yelp,en,0.46985113803874656,0.4513802428508308,0.3500177683504805,0.45853037268715197,0.7296085858585859,0.6041666666666666
1fmKmK3_VSJ6IOV2yxDfVw,3,Yelp,en,0.4122167988695668,0.39969594155475896,0.27497336086291724,0.4181722640905692,0.5914455470024745,0.6031746031746033
-Aw8BAt08nv5nwrWjHkmSA,3,Yelp,en,0.41811995494778115,0.48020269738184157,0.3185900989580699,0.47310006348076256,0.6324722319304361,0.6528138528138527
FKx4xYsf9NTay8qlkyu0ew,3,Yelp,en,0.4492339524933755,0.41290432194375476,0.3400094334488366,0.49808886264678787,0.6580380403909815,0.5510822510822512
cxpFOKt_jfXxzi6fMKwjoQ,3,Yelp,en,0.48586301002459226,0.46544391171087984,0.3411238669186379,0.44513652629415174,1.0,1.0
S7PFFLSe8FKsMk63VCvLCg,3,Yelp,en,0.46229685723140407,0.48253274503274485,0.3526411900086446,0.4604956931996781,0.7653061224489796,0.7095238095238096
jO1DCI8EVZZtsmVMaPAG7Q,3,Yelp,en,0.4133898293561883,0.4639328161605722,0.33317351329997497,0.4850637974200548,0.646308681575397,0.5797619047619048
LFAeBEC7PQLfzt0w5AWh_w,1,Yelp,en,0.42781674624670996,0.47260949750779374,0.3321994238570265,0.4636248063470252,0.6582739156268567,0.611038961038961
h4sw6JkSGNqHafPVcgZgVw,3,Yelp,en,0.4617205154284141,0.307934899277404,0.3233644538605743,0.47252953116694946,0.7214045214045215,0.7071428571428572
QCWE97QqDTtg7HJ6nFnXnA,3,Yelp,en,0.45493786385592067,0.407836187934872,0.3683365352170888,0.45414915463960676,0.6443305218904704,0.4941146155431869
Gshw2Tc8UT2gJn3Xks3TJw,3,Yelp,en,0.411938196989935,0.47598963781316705,0.31854407024252235,0.46288807949674005,0.7237330570663905,0.7357142857142858
J31onYZ75C1MdL-JNkL2DQ,3,Yelp,en,0.4095154224542917,0.44877514601411655,0.34651149738174647,0.4789279512476697,0.689600885679317,0.7825396825396825
AduRtvntzmTG9Jl2ld6e0Q,2,Yelp,en,0.41762862177345417,0.45984528789745205,0.3555733536560481,0.45029892829006224,0.7018831168831169,0.5957142857142856
bgD3UWo_jdGNccwsQwmNsQ,3,Yelp,en,0.4221421708919031,0.36922028779613897,0.3443241565156518,0.4416612367292796,0.6631761695906433,0.5921957671957673
Sxs3PuHMQ-AydVPUr1GBZA,2,Yelp,en,0.47045784372195226,0.36616879815615083,0.3708633109680108,0.4012981812082292,0.7653061224489796,0.6476190476190476
4UKK8UFUm7BwV5VFbLuM1w,3,Yelp,en,0.412604612067339,0.3831027819333985,0.3582890220044299,0.43355794271469983,0.66006216006216,0.4510822510822511
AZlmav3EtfbZu_5BIF0RMA,3,Yelp,en,0.40373551766161514,0.4841953689313964,0.37275774789671556,0.424381172826005,0.6327306612611067,0.6162698412698414
Qmxf_shYPiUKhJlu9KZa_g,2,Yelp,en,0.45397210447842623,0.41422749090765265,0.36426800770098106,0.44858209492763423,0.5937110770972225,0.46732403399070077
yhZ0swkDryfLlkM9WPMQkw,2,Yelp,en,0.414082250368118,0.4296205729255265,0.3357260370269493,0.4659900881106896,0.6455094149804069,0.6333943833943834
TqJNEtjKqx_tMNgPbe7VpA,1,Yelp,en,0.4540161413040399,0.34451695566528107,0.3640709690778693,0.46689417386921944,0.6651681651681652,0.4164502164502165
72CJH5x4iQZIEH-INl6rgw,1,Yelp,en,0.4390038647945232,0.4624714506813896,0.3657414225012467,0.4522939417749953,0.6296650066575105,0.6595767195767196
RbmYdagTMs5qRFNakLwSfA,3,Yelp,en,0.43650732193213493,0.40162710292178344,0.3409827280652084,0.4674851348871025,0.643600103671698,0.6392195767195766
XsFhavj4KZpYy6mBsW5k4Q,1,Yelp,en,0.4896495596660324,0.3878563355836084,0.3255537044966485,0.5088733186287198,0.7653061224489796,0.7333333333333333
6-q8aj2Tq_QUUsTP3k_08A,3,Yelp,en,0.4806270047410343,0.42848484848484863,0.36197315710486017,0.47119901961856997,0.6582648922141956,0.6671957671957672
638jKaVp4VtbOJl8gKuBsg,2,Yelp,en,0.4319039451623751,0.4195227452230846,0.3329873062584085,0.46271044196751304,0.738604797979798,0.7845238095238095
DBXr5KdvryAWWUKO7Ma9dw,3,Yelp,en,0.4448202020703921,0.5639267913658157,0.33604695473933927,0.45303919541225823,0.70336083669417,0.5730158730158731
Jl8Wda1EMHCel1xSeMp4KQ,3,Yelp,en,0.41539070967329383,0.5093660829946624,0.3474768887910761,0.46793312775550644,0.6544233395837674,0.5767676767676767
CJcyv591XyGsDE_ituC0mg,3,Yelp,en,0.3909598787672074,0.43807317488196895,0.33371876717268567,0.4860429520903144,0.6050820345336014,0.6662157287157288
3bFYB6923ySeFsNJ7_oN7Q,2,Yelp,en,0.42014085044912713,0.39503955276204855,0.339918014596705,0.45756835182907546,0.6377586122168166,0.6696969696969698
9d_uGJJkZ7P8gTblJCSRiw,2,Yelp,en,0.4482009237539145,0.37602798477042887,0.3347055292637495,0.4856851039752712,0.629662135321965,0.5275793650793651
OO9T_kjJrlN8Y37EzKR_GQ,3,Yelp,en,0.4528615026860556,0.37135732498127444,0.3328748892169961,0.4491343551518898,0.7090277777777778,0.7708333333333334
ZNEtFf5Ms2tdr2GqTQyi1g,1,Yelp,en,0.4510782941328982,0.37838179673200906,0.3670454330176182,0.45290691389254667,0.7122013788680456,0.8031746031746032
cKUOFdtOGqjXITze8YHi9Q,2,Yelp,en,0.45916805824609985,0.38684094105555655,0.33146995690228875,0.4369420258129596,0.6698473095531919,0.5454545454545454
pJXQOt2RmXgj1PrimW96fA,3,Yelp,en,0.48455464244054464,0.3336339783148294,0.3446351763602835,0.47960865796681273,0.6322008948653686,0.6575396825396825
C9hErWu1k8jCCRCBRFCvWg,1,Yelp,en,0.44982112750652975,0.43255785395506574,0.36537981936494357,0.43083648626371024,0.7192437192437192,0.6034391534391534
l9ZoJFm_4TE0di5rwC2JEA,2,Yelp,en,0.45301553437108383,0.41308514963485715,0.35088838803545946,0.4373605915574156,0.7710884353741496,0.8
klQ2f-820NW6nmsYH9LuQg,2,Yelp,en,0.40382321491801787,0.46323405871734075,0.35206686982885094,0.45866771444573673,0.5605078984260699,0.5356209150326797
r5tX2mEOYxFW_FzHjG3YbA,3,Yelp,en,0.4732696311198051,0.47273093487927254,0.3464942515971948,0.45593961166968217,0.7105494505494505,0.731111111111111
ATEw3l3lf2CrhkbXjz5KqA,3,Yelp,en,0.45838260351530336,0.42465039440845886,0.33296253647043816,0.46701965005696255,0.7096203796203796,0.7101587301587302
57CfGcN7-j2PYtiFeyJvVQ,2,Yelp,en,0.4260093872327303,0.47155894996437625,0.36914991945817993,0.40825422437418074,0.689276973026973,0.5676190476190477
zA7yVKjo2RQ_0BaMcrZs7w,3,Yelp,en,0.4414229811090485,0.5587239441231038,0.35843998462725746,0.4627709156645039,0.7002183002183001,0.6037037037037037
zY7Ddgfh9QtZLJf5tlhzhw,2,Yelp,en,0.47448876463786865,0.4324243063291874,0.32855359258419903,0.45510103960987636,0.814484126984127,0.8388888888888889
JLc7cOgmzgim1QlqXdDNuA,2,Yelp,en,0.40532501818681144,0.43438655346550065,0.34505700440379844,0.4684037230291974,0.7125686813186813,0.7413492063492064
oESTJSMAjhJ_8qehHx3J0w,1,Yelp,en,0.48212362018172383,0.4236438098938098,0.3432773825588847,0.45528799189564273,0.6610644257703082,0.5837662337662338
ljDH75jgyqvA4J5hmWWGxA,3,Yelp,en,0.4156107452202421,0.3922670368694585,0.35327200042748236,0.42894852167229636,0.6691813088871912,0.4569264069264069
37lrwoFupAFwvLnL43T8bA,3,Yelp,en,0.4553013781933793,0.42054549982181544,0.35399421994909136,0.4592258341908024,0.6510753497305354,0.44285714285714284
DdNguO0pzUvHR_6SW2xTkg,2,Yelp,en,0.469996537086492,0.4554294425617955,0.3276752260869668,0.48352417773600576,0.6397870579855874,0.5585317460317459
3j48Urx6X5Ak-6S3FPSKjA,3,Yelp,en,0.4189306202184714,0.37917864541872137,0.28113563654492635,0.4193352721321939,0.5837137797544423,0.5855379188712522
hOG2QomA5ZdDExBUGZS2-Q,3,Yelp,en,0.4524262036431804,0.4343213364260041,0.33379880005815415,0.46843473756972626,0.6084795166246236,0.6267006802721088
979l8tvjgIYEJeWHT_sxGA,2,Yelp,en,0.4398395081422949,0.4391206546945649,0.3537963342243032,0.47447227401614694,0.66242985779557,0.5648809523809523
uSi5fBrP8bH3dq9V3bN-Qw,3,Yelp,en,0.4705430635909098,0.3841886836567686,0.3561919718946317,0.46923361516533835,0.6958291708291708,0.6176190476190476
ofLaA36f19HXGXikZqC5jg,3,Yelp,en,0.49682494069399247,0.3665640878966746,0.3334769483675352,0.5006164167147662,0.7296085858585859,0.7291666666666667
kBiywFn-4GolvcbS228MgA,2,Yelp,en,0.41267122287074576,0.39825577239291254,0.3408106460386746,0.4606079737477287,0.6574309548380756,0.4690476190476191
ogUpAbhctrdUJ4T8DKTBmQ,2,Yelp,en,0.45866896702549687,0.49387778887778894,0.36319988666058783,0.43968148945149427,0.7936507936507936,0.5555555555555555
D7zYb-8AiNzLAQnvMJpnpQ,1,Yelp,en,0.47466388104638374,0.4096739239596381,0.3598560330525312,0.4861167093102753,0.6637992944591241,0.590410052910053
j6fecH_D2ce-DLEm3VKakQ,3,Yelp,en,0.4605076602465516,0.3733091919547027,0.3634777082392233,0.43227900537588254,0.670685177467298,0.7645622895622896
6cguyMF27761uk2GPAyk8A,1,Yelp,en,0.48001025401256125,0.42474541798071214,0.40566084742766495,0.4977001233825422,0.7236426767676768,0.675
7l_NjDwxlotj0kHaltaDkw,3,Yelp,en,0.38620505626176155,0.466609570411815,0.3530875434572437,0.44837436927745566,0.7355113636363637,0.7303571428571428
5NYPA5XdQVovDVjLWZdPqQ,2,Yelp,en,0.4445166634888252,0.4831238824652575,0.3201200166178601,0.4985721291943206,0.70336083669417,0.6544973544973547
NWzLuyTIk7eXCRDHgqJLzg,3,Yelp,en,0.46671169951069075,0.4343715227861569,0.4064134229859019,0.4649929386433933,0.9199999999999999,0.9
BTLrVXYhqO_QZZ54XBCB_A,2,Yelp,en,0.4604355525642524,0.49426616743689905,0.3883334943605081,0.5359949705095864,0.8015873015873015,0.7111111111111111
2SuNXvsMAnOS-dOaHIyvRw,3,Yelp,en,0.41820090850305797,0.3592674031791082,0.3583677005423949,0.4272962814315304,0.6496249761193795,0.5404262404262404
nHZXr986FeOW9d-eKzW-uw,2,Yelp,en,0.4810893235822439,0.4064337492572786,0.3544767683403422,0.4306610769228081,0.6988714988714989,0.5259259259259259
7SNf-EY_bbE2Md4BOiS-iQ,1,Yelp,en,0.4456428544575457,0.4608021029778641,0.3452673120087598,0.4432018539319861,0.6739332414466105,0.5465367965367965
KSU2gGhcfHuXBcqpKq9U_w,3,Yelp,en,0.41115432956744336,0.426414238358414,0.35333236512882454,0.4534304727111415,0.6361990556456502,0.5271825396825397
GsVeNJA1T-NOJ5GAgDRORg,1,Yelp,en,0.4526516275249332,0.40669690370320605,0.35902766551642734,0.433548992147076,0.7056043956043957,0.7044444444444444
ZnRAK1Xy2DAEWk_oQeZUew,3,Yelp,en,0.39849548018636927,0.42973700770498685,0.34826500046775155,0.4632531778039299,0.6146294908632741,0.552971681096681
b_xGkXI1griSm5lhvZVXTg,1,Yelp,en,0.4892639903087725,0.3546915731327494,0.35261352385452155,0.4584785796711969,0.7081368631368632,0.703015873015873
xKP6qqXFCu2hrpIFKpEeqw,1,Yelp,en,0.47573651235092324,0.4380593661081466,0.3617546260860737,0.4697079026630238,0.7139428472761806,0.5862433862433862
fPTTH4FdpF-Bz7yI4eUoGw,3,Yelp,en,0.4442751251107346,0.3722353324506434,0.33496542278273117,0.48437405301628106,0.7129068462401796,0.6232804232804232
kqexK4Lo6XIxCwPM8GniXw,3,Yelp,en,0.415522544691614,0.43587683497814206,0.32069868796105705,0.48381125855883966,0.7047802197802198,0.6111111111111112
5DaqHKYpSJM1PJmvGGWe9Q,1,Yelp,en,0.3944232508934045,0.437427872625204,0.3386906165100032,0.448612803408055,0.6933379120879122,0.64
1QAE1djvFPgUnMPGSxSn6w,3,Yelp,en,0.46149894480772646,0.34417410065827003,0.3545128514216543,0.4361285929331606,0.7226970560303893,0.6785714285714286
Iw9KI31ZEYbUNxSaMkmdVw,1,Yelp,en,0.45367714469081843,0.3979671282528024,0.3525898487514173,0.4586198798824326,0.7271780303030303,0.6833333333333332
1Kc_trDSrz6drMOVJ2DP8g,3,Yelp,en,0.448551873680367,0.38208149926637297,0.3613994896836392,0.4228607486432366,0.7568027210884354,0.6571428571428571
1jBVUPzzcF_7F15rsQi7NQ,3,Yelp,en,0.49169679371187147,0.4145660533551316,0.34639974494282905,0.47221921786907317,0.7255830589163922,0.8076719576719575
RiCWRP1-qJCWZcQf_kPkLQ,1,Yelp,en,0.45640835563666976,0.4404657888067813,0.3490930674276257,0.45767647155380314,0.6424685078709848,0.5843253968253969
T9swH7xnizGI1ZAn2_1PGg,3,Yelp,en,0.417296634884595,0.3581449319621725,0.3642662315817783,0.4516473051494806,0.6444900300937453,0.5904761904761906
KXR5RACA65fbr4j5w-H3BQ,3,Yelp,en,0.4461973552758072,0.4117259231996072,0.3523651566781475,0.42155804793752116,0.7676870748299319,0.7952380952380953
UJqJWussgZavisFOWic4RA,3,Yelp,en,0.48076628214989436,0.4400230566387236,0.33388351350562434,0.46405319312592613,0.7094535094535095,0.5814814814814815
EYmFn86eq7XZD4RkOF4Zig,1,Yelp,en,0.44070577715780357,0.42427360221477844,0.33302990095111584,0.4653697543130079,0.7254103535353535,0.5583333333333333
b45gy8Z-vASJO9nwQyC1gQ,3,Yelp,en,0.4578102524300657,0.38815518635463225,0.3658912994585167,0.4410038014973443,0.69989010989011,0.5697619047619049
DRR1bqQKNg6ZAEmcNK0-Ug,1,Yelp,en,0.4126772605270534,0.4186948734074714,0.35834545109982924,0.4485609877072579,0.6274541029862238,0.5581349206349207
PnxW9K0tGDTrBWAchge6Iw,3,Yelp,en,0.4028107468965495,0.38203719763529936,0.34515339977240356,0.4656400016975876,0.6337429340525316,0.4644688644688644
UgFxfn9WXncZ4C1qs95RmA,1,Yelp,en,0.4782111214396131,0.5336466836466837,0.3377489202563438,0.4774552493097077,0.6578496323078367,0.5891774891774892
XM4AiCPsvCP9rLe5uoPVfQ,1,Yelp,en,0.41364824712186,0.43609009079350547,0.2907167438619006,0.40605984973355463,0.5550794620971019,0.488375350140056
G09_yFukFtV077gs1L_4GQ,3,Yelp,en,0.4529071843818092,0.4055326933517832,0.35591585940153303,0.46101554223387914,0.7710884353741496,0.8095238095238095
jnYhqz6a-E_6YvrcLzGMcw,2,Yelp,en,0.49524393484036294,0.3445543093270367,0.36158292701877454,0.4453750972552353,0.6730819180819181,0.7126190476190476
POID_EJrzJctOp3RODRY8g,3,Yelp,en,0.39700950194587936,0.43196247638972074,0.3564486082414733,0.4608098522115795,0.647304331089161,0.562037037037037
XqR5QMe3GQeh8VnCViqFkA,2,Yelp,en,0.4905372512594583,0.34021932483470957,0.3803293336002645,0.44298462318310555,0.8095238095238096,0.8666666666666666
SLctk3NALjgmBvHYHvByUA,3,Yelp,en,0.4104726897693759,0.3692007543110484,0.34736591262370403,0.43712602337412504,0.7296085858585858,0.7333333333333334
hAgFJD4IKPF5lof-cl3hlA,3,Yelp,en,0.45393622202331635,0.39863251527404925,0.35570738621146475,0.4265109120695778,0.7313762626262625,0.7125
WJXHBUQRpwAmVo0wwyAGaw,3,Yelp,en,0.39740174878346063,0.4212159555931883,0.33792527452376364,0.45145613644819327,0.6602319249378072,0.5354978354978356
eE8go8VsA8trl4cIUl0fRA,3,Yelp,en,0.42347936582622764,0.44438973715794255,0.3457129876099959,0.4262905317959018,0.7149402680652681,0.6958333333333334
rInpBVPeEBzCikakDgLUMw,3,Yelp,en,0.4430626738041407,0.4246171718206433,0.34462604887897036,0.46958752207507737,0.7372790404040404,0.8178571428571428
W3MDuJxHknuMVy9FFCJlmQ,2,Yelp,en,0.41895456755971733,0.3484951266244014,0.36537066517094274,0.42039793923282975,0.6333504530721518,0.518452380952381
ToaH1r1K4mDJWF6r4cZNJg,2,Yelp,en,0.4273166678632631,0.46322758346822496,0.34702241751052604,0.4971044854610041,0.6544832757145213,0.5274392274392274
1cQoCOsiWqPnB05wO-fmVQ,2,Yelp,en,0.45233147175724653,0.39943198145780046,0.33933871423152817,0.4374954447365274,0.6770329343858755,0.7222222222222221
y8oazOqHFuYuLsrmKFfa-g,3,Yelp,en,0.4363547852370295,0.33019632552905454,0.35475736152922216,0.4385298871133324,0.6615126359708403,0.5480519480519481
r9WycsZU4Njz_CA3lp3DhA,2,Yelp,en,0.45432127023013863,0.3999554525902564,0.34839139504427563,0.47058720725007364,0.6564221382332837,0.557142857142857
LSZ0KpYhYUlgGINOt-vkzg,3,Yelp,en,0.4209656546179734,0.37906522442126145,0.3520717900595432,0.41442280923030694,0.6497791271686713,0.6905483405483405
bm8nWWN2ASuAVRZ6gyv1Wg,3,Yelp,en,0.44775646974371064,0.3797722391987097,0.3393421361249532,0.44320083242715125,0.7271780303030303,0.6083333333333333
BamUN7tyUWlm2EbHd-4FVA,3,Yelp,en,0.4421611053763427,0.43632056300298083,0.3619412711717004,0.43628408179743683,0.7247690581023915,0.6955026455026455
9aadXe1qZdtv0IBr-xbaLg,3,Yelp,en,0.4601758308887638,0.3932933762508832,0.34897856514420916,0.45076120254590263,0.6527999629603908,0.6257575757575758
Uf5NdZp-hS3m6shR9guTxg,3,Yelp,en,0.4251006271757546,0.4259369737923659,0.34727560627183934,0.4934082975864667,0.6510652140973349,0.4992063492063492
C8t5pKNfzpdaH8YSFDVEpQ,1,Yelp,en,0.460252266167544,0.39972178792999213,0.35930439060707664,0.4287192631164371,0.6709001782531193,0.7140692640692641
